patent_id,citation_patent_id,fwd_cit_bwd
7499806,6023540,0
7499913,6285999,0
7499934,6285999,0
7500002,6108703,0
7500047,4135240,0
7500100,4200770,0
7500109,4200770,0
7500109,4405829,0
7500267,4405829,0
7500272,4200770,0
7500272,4405829,0
7500323,2717437,0
7500602,5960411,0
7500846,4575330,0
7500988,4733665,0
7501003,3953566,0
7501120,5225539,0
7501121,5225539,0
7501157,5077210,0
7501237,4889818,0
7501237,4965188,0
7501237,5413908,0
7501240,4683202,0
7501251,4683195,0
7501251,5077210,0
7501252,4683202,0
7501264,4816397,0
7501264,4816567,0
7501401,4683202,0
7501496,5770429,0
7501552,5770429,0
7501552,5939598,0
7501810,5960411,0
7501872,4870302,0
7502158,5061049,0
7502406,4901307,0
7502406,5103459,0
7502424,5103459,0
7502646,3057356,0
7502647,3057356,0
7502726,4438511,0
7502770,5960411,0
7502773,6285999,0
7502858,6108703,0
7502927,4200770,0
7503480,5960411,0
7503496,5960411,0
7503895,3589363,0
7503930,4733665,0
7504017,2205854,0
7504021,4310440,0
7504050,5961804,0
7504106,4816567,0
7504125,4733665,0
7504136,2981877,0
7504205,5625048,0
7504220,4683195,0
7504220,4683202,0
7504220,4889818,0
7504220,4965188,0
7504238,4683195,0
7504238,4683202,0
7504306,4969028,0
7504306,5998833,0
7504485,4816397,0
7504534,3799758,0
7504628,895729,0
7504686,5297148,0
7504823,5960411,0
7505056,6199042,0
7505145,4676586,0
7505163,6199042,0
7505178,6199042,0
7505406,4371752,0
7505437,4901307,0
7505437,5103459,0
7505440,4901307,0
7505453,4405829,0
7505508,5103459,0
7505585,4200770,0
7505605,5103459,0
7505785,3906166,0
7505922,5960411,0
7505939,5960411,0
7505964,6285999,0
7505970,6671821,0
7506034,6108703,0
7506161,4200770,0
7506165,4200770,0
7506165,4405829,0
7506165,4799258,0
7506500,1103503,0
7506819,5960411,0
7507199,4128880,0
7507251,4733665,0
7507351,4539507,0
7507406,4816567,0
7507406,5225539,0
7507414,4363877,0
7507420,4816567,0
7507420,5225539,0
7507420,5770429,0
7507420,5939598,0
7507588,6023540,0
7507649,4356429,0
7507706,5225539,0
7507715,4237224,0
7507715,4468464,0
7507873,4237224,0
7508076,3953566,0
7508528,4676586,0
7508535,6199042,0
7508569,5061049,0
7508749,5103459,0
7508790,4901307,0
7508790,5103459,0
7508965,5291560,0
7509159,4202340,0
7509199,5572218,0
7509264,5960411,0
7509270,4405829,0
7509344,6285999,0
7509376,2292387,0
7509423,6671821,0
7509580,6141060,0
7509645,6108703,0
7510121,3906166,0
7510125,2612994,0
7510247,2642679,0
7510280,5751384,0
7510454,4356429,0
7510570,4733665,0
7510575,4733665,0
7510712,4816397,0
7510712,4816567,0
7510713,4816397,0
7510713,4816567,0
7510781,4539507,0
7510831,4683202,0
7510837,4965188,0
7510841,4458066,0
7510841,6023540,0
7510877,5061620,0
7511275,5471515,0
7511621,3387286,0
7511680,2292387,0
7511702,3541541,0
7511787,5132826,0
7511811,4683202,0
7512405,3906166,0
7512546,6574628,0
7512563,5960411,0
7512587,6285999,0
7512634,3568156,0
7512748,4135240,0
7512762,4135240,0
7512810,4799258,0
7513813,5961804,0
7513813,6124851,0
7513822,3158457,0
7513866,4418691,0
7513896,3589363,0
7513907,4733665,0
7514045,4599315,0
7514080,5225539,0
7514110,4683202,0
7514159,4539507,0
7514212,4458066,0
7514212,4683195,0
7514212,4683202,0
7514220,4683195,0
7514220,4683202,0
7514223,4816567,0
7514225,4683202,0
7514593,4736866,0
7514626,3118022,0
7514868,4356429,0
7514868,4539507,0
7514915,5960411,0
7515097,4901307,0
7515125,4356429,0
7515125,4539507,0
7515147,5061049,0
7515544,6590928,0
7515580,4901307,0
7515580,5103459,0
7515712,4405829,0
7515713,4901307,0
7515713,5103459,0
7515904,3906166,0
7515924,6590928,0
7515958,3057356,0
7516094,5960411,0
7516118,6285999,0
7516303,4870302,0
7516305,4128880,0
7516443,6108703,0
7517218,4988299,0
7517362,4733665,0
7517503,895729,0
7517504,895729,0
7517505,895729,0
7517520,5939598,0
7517526,4816567,0
7517526,5225539,0
7517588,2947610,0
7517595,4539507,0
7517647,4683202,0
7517651,4458066,0
7517651,4683195,0
7517651,4683202,0
7517756,5297148,0
7517855,4683202,0
7517903,4816567,0
7517903,5225539,0
7517903,5770429,0
7517903,5939598,0
7517963,4816567,0
7517963,5225539,0
7517971,4683195,0
7517971,4683202,0
7517971,4816567,0
7517971,4965188,0
7517977,4683195,0
7517977,4683202,0
7517977,4965188,0
7517991,3983140,0
7518358,5960411,0
7518376,2297691,0
7518574,3559190,0
7518736,4676586,0
7519027,4901307,0
7519027,5103459,0
7519044,4901307,0
7519044,5103459,0
7519098,5103459,0
7519102,5103459,0
7519106,5103459,0
7519271,4131919,0
7519559,5960411,0
7519623,6671821,0
7519644,4200770,0
7519821,4200770,0
7519821,4405829,0
7520164,2656508,0
7520609,5108388,0
7520740,4575330,0
7520811,4200770,0
7520811,4405829,0
7520891,4733665,0
7520911,3885977,0
7521010,3953566,0
7521113,4356429,0
7521180,4683195,0
7521186,4683202,0
7521202,4683202,0
7521296,4575330,0
7521332,5998833,0
7521418,2797183,0
7521424,4363877,0
7521542,5225539,0
7521547,4683195,0
7521557,3983140,0
7521960,4870302,0
7522177,5061049,0
7522200,5471515,0
7522271,4683195,0
7522271,4683202,0
7522271,4965188,0
7522291,4676586,0
7522332,5961804,0
7522511,4343993,0
7522689,6590928,0
7522723,4405829,0
7522728,5103459,0
7522731,6590928,0
7522836,5061049,0
7523099,6285999,0
7523161,5960411,0
7523170,6108703,0
7523249,5297148,0
7523296,4128880,0
7523377,5103459,0
7523495,4405829,0
7524226,4356429,0
7524245,4200770,0
7524314,2717437,0
7524331,4733665,0
7524445,3953566,0
7524498,5225539,0
7524528,6124851,0
7524652,4683195,0
7524652,4683202,0
7524660,4683202,0
7524665,4736866,0
7524665,4816397,0
7524665,4816567,0
7524816,4683195,0
7524816,4683202,0
7524816,4965188,0
7525119,4356429,0
7525119,4539507,0
7525147,3387286,0
7525484,5572218,0
7525486,2292387,0
7525582,5471515,0
7525587,5471515,0
7525691,4371752,0
7526103,5471515,0
7526599,5297148,0
7526643,4200770,0
7526643,4405829,0
7526644,4405829,0
7526741,2656508,0
7526795,4799258,0
7526949,4343993,0
7527632,4733665,0
7527644,4733665,0
7527778,3140249,0
7527791,4816567,0
7527925,4708818,0
7527930,4683195,0
7527930,4683202,0
7527930,4965188,0
7527959,4816567,0
7527962,4683202,0
7527969,4816567,0
7527969,6331415,0
7527995,5061049,0
7527996,5061049,0
7527998,5061049,0
7528015,4115914,0
7528236,4816567,0
7528237,4816567,0
7528237,5225539,0
7528822,5961804,0
7528822,6124851,0
7528873,5471515,0
7528906,5751384,0
7528976,6199042,0
7528977,6199042,0
7529057,4494074,0
7529357,4371752,0
7529519,5184830,0
7529548,5345599,0
7529925,4901307,0
7529925,5103459,0
7529928,4200770,0
7529998,4870302,0
7530073,6108703,0
7530102,4200770,0
7530102,4405829,0
7530106,4135240,0
7531089,6664298,0
7531117,4575330,0
7531175,4816397,0
7531175,4816567,0
7531175,5225539,0
7531202,4733665,0
7531202,4733665,0
7531328,4683195,0
7531328,4683202,0
7531328,4965188,0
7531357,2656508,0
7531524,4415732,0
7531524,4458066,0
7531524,6153410,0
7531595,3691140,0
7531611,3953566,0
7531726,4683195,0
7531726,4683202,0
7531831,4539507,0
7531871,5998833,0
7531967,5108388,0
7531967,5595568,0
7532160,5572218,0
7532194,5061049,0
7532195,5061049,0
7532208,4356429,0
7532208,4539507,0
7532377,5061049,0
7532386,5061049,0
7532388,5961804,0
7532388,6124851,0
7532389,5961804,0
7532566,5103459,0
7532725,4200770,0
7532725,4405829,0
7532760,5471515,0
7532807,4970663,0
7532933,3057356,0
7533026,6108703,0
7533030,5960411,0
7533040,5960411,0
7533064,5960411,0
7533074,6108703,0
7533092,6285999,0
7533177,5960411,0
7533361,6124851,0
7533719,4310440,0
7534256,4733665,0
7534386,4575330,0
7534429,4816567,0
7534464,4733665,0
7534528,4623597,0
7534567,4683195,0
7534567,4683202,0
7534568,4458066,0
7534568,4683195,0
7534568,4683202,0
7534568,4889818,0
7534569,4683195,0
7534569,4683202,0
7534569,4965188,0
7534605,4683202,0
7534605,4816567,0
7534609,4683202,0
7534640,5061049,0
7534683,4969028,0
7534683,5998833,0
7534763,3983140,0
7534822,2071250,0
7534822,2130948,0
7534852,4164560,0
7534852,4757128,0
7534853,4539507,0
7534872,4683195,0
7534872,4683202,0
7534900,4314081,0
7535034,2569347,0
7535167,4356429,0
7535247,5960411,0
7535441,4539507,0
7535466,5061049,0
7535621,5061049,0
7535624,5961804,0
7535624,6124851,0
7535822,4438511,0
7535822,5103459,0
7535865,4901307,0
7535867,4901307,0
7535874,4901307,0
7535874,5103459,0
7535921,4063220,0
7536016,4405829,0
7536052,4437122,0
7536167,5103459,0
7536351,5960411,0
7536425,6108703,0
7536478,5960411,0
7536693,6108703,0
7536769,3118022,0
7536877,3711262,0
7537009,3371085,0
7537167,4063220,0
7537609,4733665,0
7537751,4683202,0
7537762,4634665,0
7537762,5179017,0
7537762,5770429,0
7537762,5939598,0
7537764,6331415,0
7537765,4683195,0
7537765,4683202,0
7537767,5939598,0
7537768,4683195,0
7537768,4816567,0
7537844,4539507,0
7537875,2297691,0
7537886,4683202,0
7537886,4889818,0
7537886,4965188,0
7537889,4683202,0
7537890,4683195,0
7537890,4683202,0
7537890,4965188,0
7537892,4683195,0
7537892,4683202,0
7537895,4683195,0
7537917,4683195,0
7537917,4683202,0
7537917,4889818,0
7537947,4539507,0
7538180,4733665,0
7538211,4683195,0
7538341,4356429,0
7538372,5471515,0
7538575,4870302,0
7538760,3541541,0
7539126,5103459,0
7539274,5345599,0
7539330,5291560,0
7539491,4901307,0
7539648,4405829,0
7539757,6108703,0
7539800,4135240,0
7539810,4135240,0
7539842,4135240,0
7539867,6671821,0
7539875,4405829,0
7539945,4464652,0
7539967,4870302,0
7540018,4799258,0
7540075,2947610,0
7540286,3371085,0
7540324,4310440,0
7540416,5297148,0
7540869,5108388,0
7540869,5595568,0
7540870,3589363,0
7540978,4356429,0
7541033,5225539,0
7541034,4816397,0
7541034,4816567,0
7541048,4391797,0
7541062,4343993,0
7541147,4458066,0
7541147,4683195,0
7541147,4683202,0
7541150,5770429,0
7541151,4816397,0
7541151,4816567,0
7541151,5625048,0
7541167,5077210,0
7541237,5297148,0
7541240,5297148,0
7541389,6387981,0
7541389,6572693,0
7541429,4683202,0
7541440,4816397,0
7541440,4816567,0
7541444,6787308,0
7541512,4237224,0
7542024,6124851,0
7542482,4901307,0
7542482,5103459,0
7542799,3057356,0
7542942,5960411,0
7542943,5960411,0
7542951,5960411,0
7543036,5960411,0
7543078,6108703,0
7543183,5960411,0
7543516,3858581,0
7543588,4128880,0
7543662,2947611,0
7543738,5960411,0
7543946,5471515,0
7544177,3589363,0
7544206,4733665,0
7544545,5998833,0
7544673,4391797,0
7544711,2809194,0
7544776,5625048,0
7544782,4816567,0
7544782,5225539,0
7544791,4816397,0
7544791,4816567,0
7544792,4683195,0
7545166,4870302,0
7545168,4870302,0
7545229,2502488,0
7545229,2524035,0
7545256,5103459,0
7545285,4405829,0
7545358,5961804,0
7545358,6124851,0
7545550,5061049,0
7545777,5103459,0
7545789,5103459,0
7545846,4901307,0
7545852,4901307,0
7545852,5103459,0
7545932,4200770,0
7545951,5103459,0
7545963,5291560,0
7546253,5960411,0
7546266,5960411,0
7546267,5960411,0
7546275,4405829,0
7546316,3568156,0
7546337,5960411,0
7546361,6108703,0
7546406,4135240,0
7546443,4128880,0
7546954,3663762,0
7546954,3906166,0
7546954,5471515,0
7547155,3691140,0
7547308,6770074,0
7547312,3953566,0
7547321,4733665,0
7547399,4988299,0
7547438,5225539,0
7547467,6387981,0
7547516,4683195,0
7547516,4683202,0
7547556,4415732,0
7547556,4458066,0
7547556,4683195,0
7547556,4683202,0
7547556,4893886,0
7547556,4965188,0
7547565,5061049,0
7547568,5061049,0
7547684,4415732,0
7547684,4458066,0
7547746,2356128,0
7547820,4634665,0
7547820,4683202,0
7547820,4708818,0
7547978,4575330,0
7548027,4356429,0
7548027,4539507,0
7548212,2711440,0
7548508,5103459,0
7548509,4901307,0
7548509,5103459,0
7548553,4063220,0
7548599,5181198,0
7548728,4901307,0
7548728,5103459,0
7548858,7197462,0
7548988,5960411,0
7549050,4200770,0
7549050,4405829,0
7549052,5960411,0
7549063,4405829,0
7549138,4870302,0
7549161,5297148,0
7549431,3953566,0
7549470,4310440,0
7550003,4733665,0
7550091,4988299,0
7550101,5961804,0
7550245,2297691,0
7550403,4310440,0
7550432,4363877,0
7550441,4458066,0
7550518,4575330,0
7550581,4415732,0
7550594,4539507,0
7550641,4310440,0
7550650,4237224,0
7550698,3731986,0
7550703,5471515,0
7550783,5290393,0
7550794,5061049,0
7550810,5061049,0
7550984,5960411,0
7551159,5061049,0
7551312,6199042,0
7551344,5061049,0
7551346,5961804,0
7551346,6124851,0
7551590,6590928,0
7551619,4901307,0
7551619,5103459,0
7551637,4901307,0
7551637,5103459,0
7551663,5103459,0
7551898,4901307,0
7551898,5103459,0
7552024,4901221,0
7552082,5960411,0
7552233,6108703,0
7552246,5103459,0
7552272,5297148,0
7552333,4200770,0
7552333,4405829,0
7552356,6108703,0
7552400,6285999,0
7552536,606635,0
7553160,5184830,0
7553308,5595568,0
7553324,4733665,0
7553349,3885977,0
7553377,4733665,0
7553377,4733665,0
7553484,4816567,0
7553487,5225539,0
7553512,6124851,0
7553559,4356429,0
7553559,4539507,0
7553619,4965188,0
7553620,6023540,0
7553641,4816567,0
7553641,5225539,0
7553670,6572693,0
7553684,5061049,0
7553813,4683202,0
7553813,4816397,0
7553813,4816567,0
7553813,5225539,0
7553831,4736866,0
7553831,4816567,0
7553836,3983140,0
7553923,3598122,0
7553940,4683202,0
7553941,4683202,0
7553959,4683202,0
7554004,4683195,0
7554004,4683202,0
7554004,4965188,0
7554007,4683202,0
7554083,1948384,0
7554083,4053845,0
7554083,4704583,0
7554153,5998833,0
7554261,4356429,0
7554322,5960411,0
7554482,4901307,0
7554711,5061049,0
7554712,5961804,0
7554712,6124851,0
7554714,5061049,0
7554943,2292387,0
7554964,4901307,0
7554964,5103459,0
7555054,4901307,0
7555060,5345599,0
7555187,7450806,0
7555302,5103459,0
7555378,3789409,0
7555378,3906166,0
7555428,6285999,0
7555516,6671821,0
7555537,5960411,0
7555537,5961804,0
7555539,5960411,0
7555558,4799258,0
7555631,4128880,0
7555632,4128880,0
7555656,6671821,0
7556095,4310440,0
7556096,4310440,0
7556490,4575330,0
7556635,4733665,0
7556636,4733665,0
7556743,6387981,0
7556763,2947610,0
7556763,2947611,0
7556837,4733665,0
7556923,4458066,0
7556923,4683195,0
7556923,4683202,0
7556924,4683202,0
7557024,5471515,0
7557068,4683202,0
7557070,6023540,0
7557143,3983140,0
7557190,4816567,0
7557190,5225539,0
7557256,4310440,0
7557365,1948384,0
7557365,4053845,0
7557365,4704583,0
7557406,5998833,0
7557409,5998833,0
7557574,4115730,0
7557613,4870302,0
7557647,1948384,0
7557647,4053845,0
7557647,4704583,0
7557780,4356429,0
7557780,4539507,0
7557819,5061049,0
7557844,5471515,0
7557981,5961804,0
7558226,4901307,0
7558266,4901307,0
7558266,5103459,0
7558389,2292387,0
7558490,1948384,0
7558490,4053845,0
7558490,4704583,0
7558568,4901307,0
7558711,4901221,0
7558822,6108703,0
7558838,5960411,0
7558847,6108703,0
7558883,6671821,0
7558945,4128880,0
7558965,4200770,0
7558965,4405829,0
7559004,5297148,0
7559275,3807657,0
7559367,4310440,0
7559368,4310440,0
7559661,5061049,0
7559813,3104641,0
7560004,5961804,0
7560175,4356429,0
7560231,4458066,0
7560255,4683195,0
7560255,4683202,0
7560256,4683195,0
7560256,4683202,0
7560269,2656508,0
7560287,5625048,0
7560299,5061049,0
7560399,3953566,0
7560437,4683195,0
7560437,4683202,0
7560437,4816567,0
7560437,4965188,0
7560449,2809194,0
7560492,4733665,0
7560615,4683195,0
7560716,4053845,0
7560716,4704583,0
7560952,4870302,0
7560954,4870302,0
7561020,2292387,0
7561324,5961804,0
7561324,6124851,0
7561685,5184830,0
7562022,6108703,0
7562052,4405829,0
7562074,6285999,0
7562146,4438511,0
7562232,4799258,0
7562304,6285999,0
7562340,4901221,0
7562395,4405829,0
7562706,4310440,0
7562707,4310440,0
7562851,4017168,0
7562984,5751384,0
7563241,4733665,0
7563272,4733665,0
7563324,4733665,0
7563324,4733665,0
7563392,4356429,0
7563392,4539507,0
7563442,4634665,0
7563442,5179017,0
7563442,5770429,0
7563442,5939598,0
7563454,4733665,0
7563483,4733665,0
7563497,821393,0
7563567,4683202,0
7563576,6023540,0
7563578,4683202,0
7563578,4965188,0
7563578,6153410,0
7563600,4683195,0
7563600,4683202,0
7563600,4965188,0
7563612,4237224,0
7563612,4458066,0
7563617,4683195,0
7563617,4683202,0
7563769,4683195,0
7563769,4683202,0
7563769,4965188,0
7563780,4733665,0
7563882,4816567,0
7563882,5225539,0
7563882,5939598,0
7564612,5061049,0
7564613,5061049,0
7564614,5961804,0
7564615,5961804,0
7564794,4901307,0
7564794,5103459,0
7564808,4901307,0
7564840,4901307,0
7564933,5181198,0
7564992,5103459,0
7564993,5291560,0
7565006,5471515,0
7565030,4970663,0
7565036,7166791,0
7565196,3057356,0
7565221,5960411,0
7565275,4200770,0
7565275,4405829,0
7565308,5960411,0
7565345,6285999,0
7565353,5960411,0
7565358,6285999,0
7565423,6108703,0
7565433,6671821,0
7565450,6108703,0
7565525,4870302,0
7565537,4200770,0
7565609,4901221,0
7565630,6285999,0
7565681,4131919,0
7565683,4799258,0
7565697,4405829,0
7565796,2404334,0
7566185,2258841,0
7566338,4733665,0
7566412,6387981,0
7566420,4683202,0
7566447,4816567,0
7566450,4816397,0
7566450,4816567,0
7566450,5225539,0
7566476,6023540,0
7566532,4683195,0
7566532,4683202,0
7566537,6787308,0
7566539,4816397,0
7566539,4816567,0
7566539,5225539,0
7566558,4683195,0
7566558,4683202,0
7566558,4965188,0
7566664,5061049,0
7566701,4683195,0
7566790,5171534,0
7566913,5290393,0
7567227,4356429,0
7567227,4539507,0
7567291,5471515,0
7567373,5061049,0
7567504,4200770,0
7567504,4405829,0
7567548,4438511,0
7567669,4405829,0
7567779,3663762,0
7567779,3906166,0
7567781,4901307,0
7567781,5103459,0
7567937,5960411,0
7567940,5960411,0
7567958,6285999,0
7568100,4200770,0
7568100,4405829,0
7568823,5471515,0
7569054,6770074,0
7569176,2947610,0
7569176,2947611,0
7569233,4418691,0
7569273,4575330,0
7569349,4965188,0
7569350,4965188,0
7569357,5225539,0
7569364,4683195,0
7569364,4683202,0
7569364,4816567,0
7569364,6331415,0
7569366,4415732,0
7569367,4683195,0
7569367,4683202,0
7569367,4965188,0
7569385,5061620,0
7569399,6023540,0
7569507,3140249,0
7569655,4733665,0
7569672,4816567,0
7569672,6331415,0
7569673,4816567,0
7569686,4415732,0
7569686,4458066,0
7569836,1948384,0
7569836,4053845,0
7569836,4704583,0
7569871,5290393,0
7570380,6199042,0
7570415,5061049,0
7570416,5061049,0
7570424,3731986,0
7570583,4438511,0
7570663,6108703,0
7570667,4063220,0
7570685,5181198,0
7570865,5061049,0
7571099,6199042,0
7571131,5960411,0
7571186,6671821,0
7571214,5960411,0
7571234,5960411,0
7571327,6671821,0
7572242,3589363,0
7572268,3589363,0
7572270,4733665,0
7572273,4733665,0
7572288,4733665,0
7572336,4733665,0
7572394,5961804,0
7572431,6387981,0
7572443,4683202,0
7572443,4816567,0
7572491,5961804,0
7572564,2297691,0
7572580,4683195,0
7572580,4683202,0
7572580,4965188,0
7572581,4458066,0
7572583,4683195,0
7572600,4458066,0
7572600,4816567,0
7572642,6023540,0
7572655,4356429,0
7572655,4539507,0
7572772,4683195,0
7572772,4683202,0
7572808,3983140,0
7572886,4683195,0
7572886,4683202,0
7572886,4736866,0
7572886,4816567,0
7572886,5225539,0
7572888,4816397,0
7572888,4816567,0
7572888,5625048,0
7572895,4816567,0
7572895,6331415,0
7572896,4816567,0
7572896,6331415,0
7572897,5770429,0
7573045,1948384,0
7573045,4053845,0
7573045,4704583,0
7573111,5061049,0
7573293,4870302,0
7573294,4870302,0
7573593,6199042,0
7573604,6199042,0
7573740,5297148,0
7573853,4901307,0
7573853,5103459,0
7573859,4901307,0
7573859,5103459,0
7574016,4970663,0
7574206,4901307,0
7574343,4200770,0
7574343,4405829,0
7574420,6285999,0
7574513,3568156,0
7574533,4870302,0
7574690,4901221,0
7574758,322177,0
7575585,3435826,0
7575586,4733665,0
7575621,6124851,0
7575724,2825721,0
7575737,4310440,0
7575863,4683202,0
7575864,4683195,0
7575864,4683202,0
7575865,4683195,0
7575865,4683202,0
7575865,4965188,0
7575865,5171534,0
7575865,6023540,0
7575879,4816567,0
7575880,4816397,0
7575880,4816567,0
7575880,5225539,0
7575893,4816567,0
7575893,5225539,0
7575893,6331415,0
7575918,4683195,0
7575924,4683202,0
7576121,3983140,0
7576144,6387981,0
7576144,6572693,0
7576193,4816567,0
7576193,5225539,0
7576247,4310440,0
7576258,5770429,0
7576258,5939598,0
7576261,6051757,0
7576361,5471515,0
7576388,4969028,0
7576388,5998833,0
7576904,5961804,0
7577273,5103459,0
7577400,4901307,0
7577411,5103459,0
7577415,4901307,0
7577451,6590928,0
7577453,4901307,0
7577453,5103459,0
7577563,4901307,0
7577563,5103459,0
7577591,5960411,0
7577592,5960411,0
7577593,5960411,0
7577594,5960411,0
7577721,6108703,0
7577751,5960411,0
7577754,6108703,0
7577822,4870302,0
7577838,4799258,0
7578331,4575330,0
7578335,4575330,0
7578448,5960411,0
7578674,4575330,0
7578829,4733665,0
7578899,4733665,0
7578958,4575330,0
7579005,4683202,0
7579146,4237224,0
7579146,4683195,0
7579146,4683202,0
7579147,4683195,0
